what,kind,bundleId,bundleVersion,description,time
started,bundle,org.wso2.developerstudio.eclipse.greg.search,2.1.0,"org.wso2.developerstudio.eclipse.greg.search",1359993327156
started,bundle,org.wso2.developerstudio.eclipse.gs.jaggery.editor,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gs.jaggery.editor",1359993327157
started,bundle,org.wso2.developerstudio.eclipse.libraries,2.1.0,"org.wso2.developerstudio.eclipse.libraries",1359993327157
started,bundle,org.wso2.developerstudio.eclipse.logging,2.1.0,"org.wso2.developerstudio.eclipse.logging",1359993327158
started,bundle,org.wso2.developerstudio.eclipse.maven,2.1.0,"org.wso2.developerstudio.eclipse.maven",1359993327158
started,bundle,org.wso2.developerstudio.eclipse.platform.core,2.1.0,"org.wso2.developerstudio.eclipse.platform.core",1359993327159
started,bundle,org.wso2.developerstudio.eclipse.platform.ui,2.1.0,"org.wso2.developerstudio.eclipse.platform.ui",1359993327159
started,bundle,org.wso2.developerstudio.eclipse.registry.connector,2.1.0,"org.wso2.developerstudio.eclipse.registry.connector",1359993327159
started,bundle,org.wso2.developerstudio.eclipse.samples,2.1.0,"org.wso2.developerstudio.eclipse.samples",1359993327160
started,bundle,org.wso2.developerstudio.eclipse.server.base,2.1.0,"org.wso2.developerstudio.eclipse.server.base",1359993327160
started,bundle,org.wso2.developerstudio.eclipse.ui,2.1.0,"org.wso2.developerstudio.eclipse.ui",1359993327161
started,bundle,org.wso2.developerstudio.eclipse.usermgt.remote,2.1.0,"org.wso2.developerstudio.eclipse.usermgt.remote",1359993327161
started,bundle,org.wso2.developerstudio.eclipse.utils,2.1.0,"org.wso2.developerstudio.eclipse.utils",1359993327162
started,bundle,org.wso2.wsf.ide.bpel.export,1.2.4.201210111118,"org.wso2.wsf.ide.bpel.export",1359993327162
started,bundle,org.wso2.wsf.ide.consumption.core,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.core",1359993327163
started,bundle,org.wso2.wsf.ide.consumption.ui,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.ui",1359993327163
started,bundle,org.wso2.wsf.ide.core,3.2.1.201210111118,"org.wso2.wsf.ide.core",1359993327164
started,bundle,org.wso2.wsf.ide.creation.core,3.2.1.201210111118,"org.wso2.wsf.ide.creation.core",1359993327164
started,bundle,org.wso2.wsf.ide.creation.ui,3.2.1.201210111118,"org.wso2.wsf.ide.creation.ui",1359993327165
started,bundle,tcpmonitor,1.0.0,"tcpmonitor",1359993327165
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1359993327166
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1359993327166
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1359993327167
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1359993327168
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1359993327169
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1359993327169
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1359993327170
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1359993327170
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1359993327171
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1359993327172
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1359993327172
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1359993327173
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1359993327174
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1359993327189
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1359993327190
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1359993327190
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1359993327191
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1359993327191
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1359993327192
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1359993327193
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1359993327194
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1359993327194
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1359993327195
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1359993327195
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1359993327196
started,bundle,org.eclipse.wst.wsdl,1.2.104.v201012082239,"org.eclipse.wst.wsdl",1359993327196
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1359993327197
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1359993327198
started,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1359993327209
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1359993327209
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1359993327209
os,sysinfo,,,"win32",1359993327213
arch,sysinfo,,,"x86_64",1359993327213
ws,sysinfo,,,"win32",1359993327213
locale,sysinfo,,,"en_US",1359993327213
processors,sysinfo,,,"8",1359993327213
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359993327213
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1359993327213
java.specification.name,sysinfo,,,"Java Platform API Specification",1359993327213
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359993327213
java.specification.version,sysinfo,,,"1.6",1359993327213
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1359993327213
java.version,sysinfo,,,"1.6.0_25",1359993327213
java.vm.info,sysinfo,,,"mixed mode",1359993327213
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359993327213
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359993327213
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359993327213
java.vm.specification.version,sysinfo,,,"1.0",1359993327213
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1359993327213
java.vm.version,sysinfo,,,"20.0-b11",1359993327213
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1359993328277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993328575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993349297
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1359993357682
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1359993357688
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357862
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357867
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357870
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357874
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357877
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357880
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357883
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357887
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357890
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357894
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357896
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357898
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357900
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357902
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357904
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357906
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357908
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357910
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357912
error,log,,,"An extension already exists with id ""org.eclipse.ui.navigator.resourceContent"".",1359993357914
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1359993358059
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1359993358060
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1359993358065
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1359993358101
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1359993358104
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1359993358105
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1359993358310
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1359993358344
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1359993358346
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1359993358420
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1359993358540
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1359993358606
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1359993358740
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1359993358820
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1359993358891
started,bundle,com.collabnet.subversion.merge,3.0.12,"com.collabnet.subversion.merge",1359993358948
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1359993358960
started,bundle,org.tigris.subversion.subclipse.ui,1.8.18,"org.tigris.subversion.subclipse.ui",1359993358983
started,bundle,org.tigris.subversion.subclipse.core,1.8.16,"org.tigris.subversion.subclipse.core",1359993358996
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1359993360060
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1359993360068
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1359993361679
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1359993362456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993365181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993421552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993423580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993459485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993460580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993463246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359993463718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359994840141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359994850588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996062584
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1359996063094
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1359996069363
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1359996069410
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1359996069759
error,log,,,"  Error firing server event: org.wso2.developerstudio.eclipse.carbonserver40.monitor.CarbonServerListener@2e1474fc",1359996069871
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1359996070487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996070841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996071723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996071956
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359996086349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996086361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359996086368
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1359996112862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996114981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996128759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996129552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996136632
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359996136640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996196011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996238391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996240388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996942500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359996946423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997822062
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1359997823346
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1359997827494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997828695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997845383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997847342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997871447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997872198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997930203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997931642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997944484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997946686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997997223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359997997641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359998626825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359998628684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359998629952
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1359998630150
stopped,bundle,com.eviware.soapui.eclipse,4.0.1.wso2v1,"com.eviware.soapui.eclipse",1359998630637
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1359998630638
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1359998630640
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.runtime",1359998630640
stopped,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.1.0,"org.wso2.developerstudio.eclipse.bpel.connector",1359998630640
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1359998630640
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1359998630656
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1359998630673
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1359998630687
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.remote,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.remote",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver30,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver30",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver31,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver31",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver32,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver32",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver40,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver40",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.distribution.project,2.1.0,"org.wso2.developerstudio.eclipse.distribution.project",1359998630741
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.base,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.base",1359998630741
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1359998630742
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1359998630742
