what,kind,bundleId,bundleVersion,description,time
started,bundle,org.wso2.developerstudio.eclipse.ds.source.editor,2.1.0,"org.wso2.developerstudio.eclipse.ds.source.editor",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb,2.1.0,"org.wso2.developerstudio.eclipse.esb",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb.core,2.1.0,"org.wso2.developerstudio.eclipse.esb.core",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb.edit,2.1.0,"org.wso2.developerstudio.eclipse.esb.edit",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb.editor,2.1.0,"org.wso2.developerstudio.eclipse.esb.editor",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb.mediator,2.1.0,"org.wso2.developerstudio.eclipse.esb.mediator",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.esb.project,2.1.0,"org.wso2.developerstudio.eclipse.esb.project",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.general.project,2.1.0,"org.wso2.developerstudio.eclipse.general.project",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb",1358450234565
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.deserializer,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.deserializer",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.diagram,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.diagram",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.edit,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.edit",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.persistence,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.persistence",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.greg.base,2.1.0,"org.wso2.developerstudio.eclipse.greg.base",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.greg.core,2.1.0,"org.wso2.developerstudio.eclipse.greg.core",1358450234566
started,bundle,org.wso2.developerstudio.eclipse.greg.libraries,2.1.0,"org.wso2.developerstudio.eclipse.greg.libraries",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.manager.local,2.1.0,"org.wso2.developerstudio.eclipse.greg.manager.local",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.manager.remote,2.1.0,"org.wso2.developerstudio.eclipse.greg.manager.remote",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.perspective,2.1.0,"org.wso2.developerstudio.eclipse.greg.perspective",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.aspects,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.aspects",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.filter,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.filter",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.handler,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.handler",1358450234567
started,bundle,org.wso2.developerstudio.eclipse.greg.resource.authorization,2.1.0,"org.wso2.developerstudio.eclipse.greg.resource.authorization",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.greg.search,2.1.0,"org.wso2.developerstudio.eclipse.greg.search",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.gs.jaggery.editor,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gs.jaggery.editor",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.libraries,2.1.0,"org.wso2.developerstudio.eclipse.libraries",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.logging,2.1.0,"org.wso2.developerstudio.eclipse.logging",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.maven,2.1.0,"org.wso2.developerstudio.eclipse.maven",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.platform.core,2.1.0,"org.wso2.developerstudio.eclipse.platform.core",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.platform.ui,2.1.0,"org.wso2.developerstudio.eclipse.platform.ui",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.registry.connector,2.1.0,"org.wso2.developerstudio.eclipse.registry.connector",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.samples,2.1.0,"org.wso2.developerstudio.eclipse.samples",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.server.base,2.1.0,"org.wso2.developerstudio.eclipse.server.base",1358450234568
started,bundle,org.wso2.developerstudio.eclipse.ui,2.1.0,"org.wso2.developerstudio.eclipse.ui",1358450234569
started,bundle,org.wso2.developerstudio.eclipse.usermgt.remote,2.1.0,"org.wso2.developerstudio.eclipse.usermgt.remote",1358450234569
started,bundle,org.wso2.developerstudio.eclipse.utils,2.1.0,"org.wso2.developerstudio.eclipse.utils",1358450234570
started,bundle,org.wso2.wsf.ide.bpel.export,1.2.4.201210111118,"org.wso2.wsf.ide.bpel.export",1358450234570
started,bundle,org.wso2.wsf.ide.consumption.core,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.core",1358450234570
started,bundle,org.wso2.wsf.ide.consumption.ui,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.ui",1358450234570
started,bundle,org.wso2.wsf.ide.core,3.2.1.201210111118,"org.wso2.wsf.ide.core",1358450234570
started,bundle,org.wso2.wsf.ide.creation.core,3.2.1.201210111118,"org.wso2.wsf.ide.creation.core",1358450234570
started,bundle,org.wso2.wsf.ide.creation.ui,3.2.1.201210111118,"org.wso2.wsf.ide.creation.ui",1358450234570
started,bundle,tcpmonitor,1.0.0,"tcpmonitor",1358450234570
started,bundle,com.collabnet.subversion.merge,3.0.12,"com.collabnet.subversion.merge",1358450234570
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1358450234570
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1358450234570
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1358450234570
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1358450234570
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1358450234570
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1358450234570
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1358450234570
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1358450234570
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1358450234570
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1358450234570
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1358450234570
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1358450234570
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1358450234570
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1358450234570
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1358450234570
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1358450234570
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1358450234570
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1358450234570
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1358450234570
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1358450234570
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1358450234570
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1358450234570
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1358450234570
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1358450234570
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1358450234571
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1358450234571
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1358450234571
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1358450234571
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1358450234571
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1358450234571
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1358450234571
started,bundle,org.eclipse.wst.wsdl,1.2.104.v201012082239,"org.eclipse.wst.wsdl",1358450234571
started,bundle,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui",1358450234571
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1358450234571
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1358450234571
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1358450234571
started,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1358450234571
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1358450234571
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1358450234571
started,bundle,org.tigris.subversion.subclipse.core,1.8.16,"org.tigris.subversion.subclipse.core",1358450234571
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1358450234571
started,bundle,org.tigris.subversion.subclipse.ui,1.8.18,"org.tigris.subversion.subclipse.ui",1358450234571
os,sysinfo,,,"win32",1358450234576
arch,sysinfo,,,"x86_64",1358450234576
ws,sysinfo,,,"win32",1358450234576
locale,sysinfo,,,"en_US",1358450234576
processors,sysinfo,,,"8",1358450234576
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1358450234576
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1358450234576
java.specification.name,sysinfo,,,"Java Platform API Specification",1358450234576
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358450234576
java.specification.version,sysinfo,,,"1.6",1358450234576
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1358450234576
java.version,sysinfo,,,"1.6.0_25",1358450234576
java.vm.info,sysinfo,,,"mixed mode",1358450234576
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1358450234576
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1358450234576
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358450234576
java.vm.specification.version,sysinfo,,,"1.0",1358450234576
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1358450234576
java.vm.version,sysinfo,,,"20.0-b11",1358450234576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450265398
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358450268338
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1358450268509
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1358450268526
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1358450268527
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358450269836
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358450271494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450274626
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.8.1,"org.tigris.subversion.clientadapter.javahl",1358450276125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450281146
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358450281668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450288902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450293393
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358450293454
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1358450294903
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1358450294913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450297264
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1358450307152
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1358450307201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450318404
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358450319561
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358450327549
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358450338963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450393093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450494855
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358450496008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450505333
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1358450520415
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1358450609606
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1358450612132
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1358450612136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450613414
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1358450613689
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1358450613691
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1358450613692
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358450613809
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1358450613957
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1358450614682
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1358450615178
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1358450615207
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358450615505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1358450615709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450615717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450765261
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358450766992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450777511
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1358450795366
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1358450795416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450795446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1358450795481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450798948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450802817
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358450803906
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1358450804176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1358450806293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358450806946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358450840259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358450873691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450877338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450878098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358450879990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452614469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452616318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452978544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452980338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452981446
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358452981618
stopped,bundle,com.eviware.soapui.eclipse,4.0.1.wso2v1,"com.eviware.soapui.eclipse",1358452981857
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1358452981857
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1358452981857
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.runtime",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.1.0,"org.wso2.developerstudio.eclipse.bpel.connector",1358452981857
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1358452981857
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1358452981857
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1358452981857
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1358452981857
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.remote,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.remote",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver30,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver30",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver31,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver31",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver32,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver32",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver40,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver40",1358452981857
stopped,bundle,org.wso2.developerstudio.eclipse.distribution.project,2.1.0,"org.wso2.developerstudio.eclipse.distribution.project",1358452981858
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.base,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.base",1358452981858
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1358452981858
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1358452981858
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1358452981858
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1358452981858
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1358452981858
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1358452981858
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1358452981858
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1358452981858
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle,2.1.0,"org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle",1358452981858
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1358452981858
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1358452981859
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1358452981859
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1358452981859
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1358452981859
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1358452981859
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1358452981860
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1358452981860
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1358452981860
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1358452981860
stopped,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.ui",1358452981860
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1358452981860
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1358452981860
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1358452981860
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.0.v201006070001,"org.eclipse.jpt.jaxb.ui",1358452981860
stopped,bundle,org.eclipse.jpt.ui,2.3.0.v201005190001,"org.eclipse.jpt.ui",1358452981860
stopped,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1358452981863
stopped,bundle,org.eclipse.jpt.db,1.2.200.v201004290000,"org.eclipse.jpt.db",1358452981864
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1358452981864
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1358452981864
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1358452981864
