what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690522503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690525512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690531277
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1358690532512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690533225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690537153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690539713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690543474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690549676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690551003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358690565816
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358690578586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690583598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690585635
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358690587326
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1358690587556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690587653
started,bundle,org.eclipse.wst.wsi,1.0.400.v201004220210,"org.eclipse.wst.wsi",1358690589803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690593437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690595765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690607811
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358690609081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690611756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690613960
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358690614197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690621988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690629089
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358690630154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690631409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690634862
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358690634867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690652407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358690656034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358691377322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358691705509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358691710368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358691714246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358692158634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358692167173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358692178584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696330416
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358696331311
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358696338483
opened,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358696339258
activated,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358696339398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696351028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696354111
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358696379214
closed,editor,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1358696379214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696419436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696726747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358696728562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699152391
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699153591
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1358699155385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699160723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699162728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699165269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699200298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699202670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699204522
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1358699207553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699209231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699212426
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699212433
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699232436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699232564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699233177
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699233183
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358699239555
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699240146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699241896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699258083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699268488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699270017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699278415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699279440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699280055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699285146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699305728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699311742
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699313057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699315740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699317499
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699317736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699319065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699326848
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699327728
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699329748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699331610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699334368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699338565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699364154
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1358699376233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699377128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699391915
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1358699393404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699394592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699397814
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699398410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699402717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699403892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699408368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699420121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699431576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699439611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699444244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699492590
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699493459
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1358699495217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699497781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699534609
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1358699537113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699538945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699542205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699542211
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358699561941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699562081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699562673
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699562680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699568298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699572635
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358699587504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699590317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358699592482
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358699593172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700165221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700469610
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358700470738
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358700473735
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358700485646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700573344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700574273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700624117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700624889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700627153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358700644795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358700648673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1358700650193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700650677
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [70:7] The content of elements must consist of well-formed character data or markup.",1358700650820
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [70:7] The content of elements must consist of well-formed character data or markup.",1358700650826
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [70:7] The content of elements must consist of well-formed character data or markup.",1358700650833
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [70:7] The content of elements must consist of well-formed character data or markup.",1358700650838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358700699630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1358700711917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700713884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1358700715720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358700716730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700717444
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [71:23] The end-tag for element type ""yani:partnerLink"" must end with a '>' delimiter.",1358700717599
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [71:23] The end-tag for element type ""yani:partnerLink"" must end with a '>' delimiter.",1358700717604
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [71:23] The end-tag for element type ""yani:partnerLink"" must end with a '>' delimiter.",1358700717611
error,log,,,"Fatal Error in platform:/resource/CalculationProcess/CalculationProcess.bpel [71:23] The end-tag for element type ""yani:partnerLink"" must end with a '>' delimiter.",1358700717616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1358700721847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700722561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700731776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700752626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358700952863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700957245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700958203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358700973755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701356515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701358174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701358794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358701361130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701368587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701395439
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358701397131
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1358701399661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701400047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701415288
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1358701417510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701420445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701422481
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358701422487
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358701442836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358701443570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701582303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358701881428
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358701882062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358703165303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358703165308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358703950809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707228733
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707229961
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707271463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707274820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707276674
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707276973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707277365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707302601
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707311694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707314545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707316820
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707317028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707319112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707386907
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1358707387747
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707388981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707389713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707392292
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707392296
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1358707397981
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707398989
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1358707401183
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707406451
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707426482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707426600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707427250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707427257
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707447552
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707449203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707452803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707457939
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707459014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707460757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707462662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707462945
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358707465183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707468274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707470393
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707470605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707485560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707492505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707504143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707523965
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1358707523971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358707524649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358707535617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707536118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707594709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358707595856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358708145793
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358708147596
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1358708149605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358708151026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358708159522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358708161019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358708161965
